date_key,occurred_at,offense_name,grid_x,grid_y,lat,lon,severity,weapon_used,arrested
2024-06-19,2024-06-19 15:19:00,Vandalism,5,7,12.925338036519445,77.53493069079947,1,False,False
2024-06-19,2024-06-19 10:57:00,Theft,5,0,12.924380481422526,77.50020132762776,5,True,True
2024-06-19,2024-06-19 23:10:00,Robbery,5,6,12.924920081936587,77.53086803345438,3,False,False
2024-06-20,2024-06-20 08:54:00,Robbery,5,7,12.926785197068163,77.53471801684353,3,False,False
2024-06-20,2024-06-20 17:27:00,Burglary,5,5,12.924004102758845,77.52506372337872,2,False,False
2024-06-20,2024-06-20 15:52:00,Vandalism,0,6,12.901064643132512,77.52972853132447,5,False,False
2024-06-20,2024-06-20 10:09:00,Theft,4,3,12.919440274759873,77.51377447443345,2,False,False
2024-06-20,2024-06-20 09:35:00,Burglary,4,8,12.920976569716174,77.53994396206323,3,False,False
2024-06-20,2024-06-20 12:16:00,Theft,2,7,12.91003047418947,77.53389181467136,2,True,True
2024-06-20,2024-06-20 13:06:00,Theft,1,5,12.904939257264882,77.52461168448713,1,False,False
2024-06-20,2024-06-20 20:54:00,Theft,0,3,12.899572132461468,77.51396738573733,1,True,True
2024-06-20,2024-06-20 16:40:00,Assault,3,5,12.914680171590193,77.52471482719793,1,False,False
2024-06-20,2024-06-20 11:51:00,Assault,8,4,12.940195819872889,77.5198007031972,2,False,False
2024-06-20,2024-06-20 01:26:00,Robbery,4,3,12.919398316164722,77.51572389400738,4,True,False
2024-06-20,2024-06-20 23:18:00,Theft,5,8,12.92405489088528,77.54059780204511,1,False,False
2024-06-20,2024-06-20 04:27:00,Assault,5,3,12.923628427948332,77.51514304565919,3,False,False
2024-06-20,2024-06-20 11:17:00,Vandalism,4,4,12.920840897398206,77.51933667286201,3,False,False
2024-06-20,2024-06-20 20:08:00,Theft,4,8,12.919335868702172,77.54157282742598,1,True,True
2024-06-20,2024-06-20 03:01:00,Theft,6,6,12.929331248179066,77.52871186416161,2,False,False
2024-06-20,2024-06-20 20:21:00,Assault,0,4,12.89962875949899,77.51962372183367,1,False,False
2024-06-20,2024-06-20 07:34:00,Theft,0,2,12.900426571802916,77.50944471513496,1,False,True
2024-06-20,2024-06-20 19:38:00,Burglary,8,5,12.940335933505253,77.52452232299689,5,False,False
2024-06-20,2024-06-20 16:32:00,Burglary,6,6,12.930724456316481,77.52996006687118,3,False,False
2024-06-20,2024-06-20 00:36:00,Robbery,6,0,12.93055759821117,77.50055147012539,2,False,False
2024-06-20,2024-06-20 11:59:00,Vandalism,0,4,12.900484243274224,77.5220507998945,3,False,False
2024-06-20,2024-06-20 10:23:00,Theft,6,4,12.929731759327101,77.52009694242048,5,False,False
2024-06-20,2024-06-20 19:17:00,Vandalism,5,7,12.924418028154838,77.53597403841756,5,False,True
2024-06-20,2024-06-20 05:20:00,Assault,4,8,12.920022069081298,77.54074135738752,4,False,False
2024-06-20,2024-06-20 22:30:00,Assault,3,3,12.91503907871457,77.51446668384564,5,False,True
2024-06-20,2024-06-20 08:13:00,Theft,5,5,12.923919745752135,77.52520260689782,5,False,False
2024-06-20,2024-06-20 17:25:00,Vandalism,3,4,12.913463189488942,77.52052473531172,5,False,True
2024-06-20,2024-06-20 11:59:00,Robbery,5,4,12.924660218234893,77.51946891445176,4,False,False
2024-06-20,2024-06-20 12:35:00,Theft,4,8,12.920339207913544,77.54114775565661,1,False,False
2024-06-20,2024-06-20 21:49:00,Theft,4,5,12.919243150546992,77.52486224496376,3,False,True
2024-06-20,2024-06-20 22:59:00,Theft,8,1,12.940217347214613,77.50509086843661,2,True,False
2024-06-20,2024-06-20 16:00:00,Vandalism,7,2,12.935495235611418,77.51057806647856,5,False,False
2024-06-20,2024-06-20 18:28:00,Assault,3,3,12.916959049844593,77.51472742338278,5,False,False
2024-06-20,2024-06-20 07:03:00,Theft,4,3,12.91996339202467,77.51583566848363,1,True,False
2024-06-20,2024-06-20 11:57:00,Assault,4,5,12.919387615023647,77.52496516346234,4,False,False
2024-06-20,2024-06-20 18:45:00,Assault,5,4,12.925718644411086,77.51976721060711,2,False,False
2024-06-20,2024-06-20 18:02:00,Burglary,7,6,12.935969012397194,77.5306388039237,5,False,True
2024-06-20,2024-06-20 18:20:00,Theft,6,5,12.931101581700439,77.52435774466167,5,False,True
2024-06-20,2024-06-20 13:26:00,Burglary,2,6,12.908984380483933,77.53023402671646,5,False,False
2024-06-20,2024-06-20 23:55:00,Burglary,5,6,12.924598313740137,77.53024814066174,5,False,True
2024-06-20,2024-06-20 17:52:00,Theft,6,8,12.92977316809754,77.54049025683555,5,False,False
2024-06-20,2024-06-20 05:01:00,Theft,0,7,12.89907173051512,77.53614539958738,2,False,True
2024-06-20,2024-06-20 01:55:00,Theft,3,4,12.915148744236047,77.51924696549109,1,False,True
2024-06-20,2024-06-20 02:57:00,Theft,7,1,12.936894363246767,77.50484880700506,2,False,True
2024-06-20,2024-06-20 18:31:00,Assault,5,5,12.925700964793338,77.52545926502569,1,False,True
2024-06-20,2024-06-20 15:33:00,Theft,5,4,12.924488943492143,77.51970291029653,5,False,False
2024-06-20,2024-06-20 10:23:00,Theft,4,6,12.920259071413062,77.5292027772667,4,False,False
2024-06-20,2024-06-20 16:17:00,Robbery,5,7,12.924492110098688,77.53688068162099,5,False,True
2024-06-20,2024-06-20 13:42:00,Theft,2,8,12.910008563461373,77.53996834573937,1,False,False
2024-06-20,2024-06-20 17:49:00,Theft,3,5,12.915601022164115,77.52523594778809,1,True,False
2024-06-20,2024-06-20 20:25:00,Vandalism,8,6,12.939969309354474,77.53100164407324,2,False,False
2024-06-20,2024-06-20 20:12:00,Assault,4,6,12.920028639934232,77.52942421317361,1,True,False
2024-06-20,2024-06-20 06:34:00,Theft,6,4,12.930296623886004,77.52101402645354,1,False,False
2024-06-20,2024-06-20 13:35:00,Theft,5,6,12.924564010994699,77.52953099591778,1,True,True
2024-06-20,2024-06-20 17:18:00,Vandalism,3,8,12.916120941975592,77.54134665927451,5,False,False
2024-06-20,2024-06-20 13:15:00,Assault,5,5,12.924492197206911,77.52416936160651,4,False,True
2024-06-20,2024-06-20 19:32:00,Burglary,6,4,12.930317338021233,77.51970724140222,1,False,True
2024-06-20,2024-06-20 15:35:00,Theft,3,6,12.914762950394783,77.52959787281544,4,False,False
2024-06-20,2024-06-20 15:32:00,Theft,4,5,12.91894301300987,77.52578921120305,1,False,False
2024-06-20,2024-06-20 22:49:00,Theft,4,4,12.920725787728045,77.51969125349878,2,False,False
2024-06-20,2024-06-20 01:43:00,Vandalism,7,4,12.934727198225485,77.51847502345473,1,False,False
2024-06-20,2024-06-20 21:07:00,Theft,4,7,12.919953262151584,77.53352674750681,5,False,False
2024-06-20,2024-06-20 13:36:00,Theft,5,4,12.926779627471017,77.52007183686959,5,False,False
2024-06-20,2024-06-20 22:00:00,Theft,1,7,12.903500755597817,77.53675706578761,5,False,False
2024-06-20,2024-06-20 11:05:00,Theft,3,2,12.914738681472688,77.5099502264783,5,False,False
2024-06-20,2024-06-20 17:24:00,Theft,4,5,12.919092601704918,77.52536153516883,1,False,False
2024-06-20,2024-06-20 08:36:00,Vandalism,4,4,12.92003283209492,77.52156040759124,3,False,False
2024-06-20,2024-06-20 14:02:00,Theft,3,9,12.915466607408774,77.54401154398936,4,False,False
2024-06-20,2024-06-20 00:36:00,Assault,6,7,12.928839351461965,77.53466431149899,1,True,False
2024-06-20,2024-06-20 18:00:00,Robbery,7,5,12.934712610759723,77.52453588378783,3,False,False
2024-06-20,2024-06-20 20:18:00,Vandalism,5,1,12.923892322700219,77.50655175315418,2,False,False
2024-06-20,2024-06-20 13:16:00,Vandalism,3,2,12.91444126204905,77.50908884143465,2,False,True
2024-06-20,2024-06-20 00:28:00,Theft,5,2,12.924455324034913,77.51081952471942,4,True,True
2024-06-20,2024-06-20 14:02:00,Robbery,9,4,12.944911000975184,77.51979938606024,4,False,False
2024-06-20,2024-06-20 16:20:00,Theft,2,6,12.909890754771109,77.53102486111368,4,False,True
2024-06-20,2024-06-20 10:29:00,Theft,7,5,12.934733192136633,77.5245068340335,4,True,False
2024-06-20,2024-06-20 21:44:00,Theft,7,4,12.935657992253764,77.52016990505005,3,False,False
2024-06-20,2024-06-20 05:23:00,Vandalism,4,5,12.91975004788657,77.5265293591511,5,False,False
2024-06-20,2024-06-20 03:16:00,Assault,2,6,12.911987315264597,77.53095398192201,1,False,False
2024-06-20,2024-06-20 22:28:00,Theft,3,5,12.915322638994443,77.52572020721858,5,False,False
2024-06-20,2024-06-20 18:38:00,Burglary,1,2,12.904865894779611,77.51089040055932,1,False,False
2024-06-20,2024-06-20 18:54:00,Theft,4,4,12.920589878208046,77.51954260248846,3,False,False
2024-06-20,2024-06-20 01:15:00,Theft,5,6,12.925500767150599,77.53053339154786,1,False,False
2024-06-21,2024-06-21 23:14:00,Robbery,3,4,12.914084933488978,77.5194456785635,5,False,False
2024-06-21,2024-06-21 14:28:00,Theft,4,4,12.919453189831996,77.5198306825354,2,False,False
2024-06-21,2024-06-21 06:39:00,Assault,8,4,12.938738267768612,77.52053388264811,1,False,False
2024-06-21,2024-06-21 17:01:00,Theft,3,3,12.915937441736334,77.5153985089813,2,False,False
2024-06-21,2024-06-21 23:44:00,Assault,6,8,12.930659269264435,77.5402425230627,1,True,False
2024-06-21,2024-06-21 08:42:00,Robbery,8,3,12.939842313609649,77.51560645256494,4,False,False
2024-06-21,2024-06-21 13:43:00,Theft,6,4,12.930889719250246,77.5206855242164,4,False,False
2024-06-21,2024-06-21 19:20:00,Assault,6,0,12.93174273296643,77.49968749708579,5,False,False
2024-06-21,2024-06-21 22:46:00,Theft,6,9,12.930830923429856,77.54340625154693,1,True,False
2024-06-21,2024-06-21 19:46:00,Assault,8,4,12.939446243901594,77.52135300468345,1,False,False
2024-06-21,2024-06-21 10:04:00,Theft,4,3,12.922098708276636,77.51404045172237,4,True,False
2024-06-21,2024-06-21 23:29:00,Vandalism,4,7,12.920265663684768,77.53463414023162,5,False,False
2024-06-21,2024-06-21 20:29:00,Assault,6,5,12.929145738342177,77.52456029851722,2,False,True
2024-06-21,2024-06-21 18:16:00,Assault,5,5,12.924274247500962,77.52474051425393,5,False,False
2024-06-21,2024-06-21 07:08:00,Vandalism,5,6,12.925540566014808,77.52863365837722,4,False,True
2024-06-21,2024-06-21 22:40:00,Theft,1,4,12.904270786376836,77.51985823900806,5,False,False
2024-06-21,2024-06-21 11:22:00,Burglary,4,7,12.919711351880657,77.53611088782951,1,False,False
2024-06-21,2024-06-21 09:03:00,Theft,5,5,12.925313027965698,77.52447631758326,5,False,False
2024-06-21,2024-06-21 02:36:00,Assault,1,5,12.904920154631078,77.52559628717984,1,False,False
2024-06-21,2024-06-21 20:48:00,Vandalism,8,7,12.939894059532044,77.53506783818322,2,True,False
2024-06-21,2024-06-21 09:18:00,Vandalism,5,4,12.923928563566708,77.51918061781949,2,True,False
2024-06-21,2024-06-21 21:26:00,Assault,2,0,12.908943953147274,77.49923798475098,3,False,False
2024-06-21,2024-06-21 16:04:00,Theft,5,5,12.924263506964504,77.52420021754224,5,False,True
2024-06-21,2024-06-21 01:11:00,Robbery,1,8,12.90383832841511,77.53921563419375,2,True,False
2024-06-21,2024-06-21 10:16:00,Assault,7,5,12.934985712176152,77.52386638021113,3,False,False
2024-06-21,2024-06-21 18:14:00,Assault,3,8,12.915773528127525,77.53965603338266,1,False,False
2024-06-21,2024-06-21 18:43:00,Vandalism,4,8,12.918778964280238,77.53878143106469,5,False,False
2024-06-21,2024-06-21 09:36:00,Robbery,4,4,12.920012881796785,77.51967654828518,1,False,True
2024-06-21,2024-06-21 19:36:00,Burglary,5,5,12.925806119196297,77.52443114693392,5,False,False
2024-06-21,2024-06-21 10:25:00,Assault,5,8,12.923766028807401,77.5403852744121,1,False,False
2024-06-21,2024-06-21 10:44:00,Assault,5,7,12.925039229691025,77.53374326913948,5,False,False
2024-06-21,2024-06-21 17:16:00,Burglary,6,6,12.929474905173883,77.53068315916522,5,False,False
2024-06-21,2024-06-21 19:51:00,Theft,6,5,12.931801511962863,77.52479097880749,1,False,True
2024-06-21,2024-06-21 16:22:00,Assault,5,4,12.924581238056133,77.52103451846001,1,False,True
2024-06-21,2024-06-21 04:08:00,Theft,7,5,12.93586922444632,77.52541852802673,5,True,False
2024-06-21,2024-06-21 13:24:00,Burglary,8,5,12.939106543894935,77.52433495061963,2,False,False
2024-06-21,2024-06-21 15:52:00,Vandalism,6,6,12.930274580574974,77.53028799411153,3,False,False
2024-06-21,2024-06-21 18:10:00,Theft,4,2,12.920668775939419,77.5107960140637,4,False,False
2024-06-21,2024-06-21 08:10:00,Theft,4,6,12.920571284745877,77.52950770292595,3,False,True
2024-06-21,2024-06-21 12:38:00,Assault,6,6,12.931063515669399,77.52978265572426,4,True,False
2024-06-21,2024-06-21 10:05:00,Assault,2,4,12.909775846426049,77.51929824564219,3,False,False
2024-06-21,2024-06-21 18:37:00,Theft,0,4,12.899434659856897,77.51881588060813,5,False,False
2024-06-21,2024-06-21 13:26:00,Theft,1,4,12.90601608933919,77.51943948333586,5,False,False
2024-06-21,2024-06-21 01:48:00,Vandalism,3,3,12.915187683872851,77.51532017471267,5,True,False
2024-06-21,2024-06-21 04:58:00,Assault,3,9,12.914682715709107,77.54470779052927,2,False,False
2024-06-21,2024-06-21 18:47:00,Burglary,5,5,12.924221603604984,77.52438021829305,5,False,True
2024-06-21,2024-06-21 06:46:00,Assault,6,6,12.929832455174619,77.53061198803341,3,False,False
2024-06-21,2024-06-21 08:43:00,Theft,6,3,12.929741290138365,77.51530082484936,1,False,False
2024-06-21,2024-06-21 09:07:00,Burglary,3,3,12.914859393624091,77.5156237668608,3,False,True
2024-06-21,2024-06-21 05:52:00,Robbery,6,6,12.930744103932756,77.53001070552783,2,False,False
2024-06-21,2024-06-21 16:50:00,Assault,6,7,12.930138822420908,77.53542384805255,4,True,False
2024-06-21,2024-06-21 03:09:00,Burglary,1,5,12.905563036707003,77.52470570936505,3,False,False
2024-06-21,2024-06-21 16:08:00,Assault,3,6,12.914326622185603,77.53078133319619,4,True,False
2024-06-21,2024-06-21 12:54:00,Assault,7,6,12.935149312016357,77.52913083832077,4,False,True
2024-06-21,2024-06-21 06:14:00,Robbery,6,0,12.929845696893855,77.49993401299098,5,True,False
2024-06-21,2024-06-21 16:09:00,Robbery,8,6,12.941463135740165,77.52942925327912,1,False,False
2024-06-21,2024-06-21 08:27:00,Theft,4,6,12.92072797130993,77.53052421351109,2,False,False
2024-06-21,2024-06-21 21:04:00,Theft,4,7,12.919899086760099,77.53526133673724,2,False,False
2024-06-21,2024-06-21 12:27:00,Burglary,4,7,12.919214408336126,77.5347715544948,5,False,False
2024-06-21,2024-06-21 10:10:00,Robbery,5,4,12.925497406498943,77.51929277992146,2,False,True
2024-06-21,2024-06-21 17:19:00,Theft,2,3,12.910899927554338,77.51524478604173,1,False,True
2024-06-21,2024-06-21 12:42:00,Theft,9,5,12.944743094020009,77.52680589460395,4,False,False
2024-06-21,2024-06-21 18:43:00,Vandalism,4,7,12.918714183036956,77.53405666142501,5,False,False
2024-06-21,2024-06-21 13:19:00,Theft,5,7,12.924758869453413,77.5335795983634,2,False,False
2024-06-21,2024-06-21 22:59:00,Theft,0,2,12.900743053615034,77.50946622992531,5,False,False
2024-06-21,2024-06-21 16:02:00,Theft,4,5,12.919069452393257,77.5255797878555,4,False,False
2024-06-22,2024-06-22 13:57:00,Robbery,5,6,12.925217666866992,77.5311824262041,3,False,False
2024-06-22,2024-06-22 08:07:00,Assault,6,6,12.930727111229094,77.52942284740014,3,False,True
2024-06-22,2024-06-22 16:11:00,Vandalism,7,9,12.935768868774595,77.54559161878724,2,True,False
2024-06-22,2024-06-22 00:56:00,Assault,3,7,12.914735068587316,77.5348302125587,4,False,False
2024-06-22,2024-06-22 02:41:00,Assault,6,4,12.92985465081742,77.52044119882399,1,False,True
2024-06-22,2024-06-22 12:42:00,Theft,3,4,12.914395972803273,77.52151728325485,5,False,False
2024-06-22,2024-06-22 01:48:00,Assault,5,7,12.924430290390632,77.53472061641966,3,False,False
2024-06-22,2024-06-22 13:53:00,Vandalism,5,6,12.925394018756966,77.53026225497266,2,False,False
2024-06-22,2024-06-22 07:43:00,Assault,8,6,12.940709920248556,77.52902637886906,5,False,False
2024-06-22,2024-06-22 11:49:00,Theft,4,4,12.918892497484629,77.51983367015194,5,False,False
2024-06-22,2024-06-22 07:15:00,Assault,6,9,12.928634594545015,77.54432920948194,2,False,False
2024-06-22,2024-06-22 06:54:00,Assault,6,4,12.929503567299642,77.51939996945788,3,False,False
2024-06-22,2024-06-22 08:53:00,Theft,7,7,12.934411017342262,77.53501674336191,1,False,False
2024-06-22,2024-06-22 21:44:00,Vandalism,3,4,12.916410231990977,77.52018431133632,2,False,True
2024-06-22,2024-06-22 19:55:00,Burglary,5,6,12.925229198887433,77.5294397480802,5,False,False
2024-06-22,2024-06-22 16:34:00,Assault,5,7,12.926783253017913,77.53509508400835,1,False,False
2024-06-22,2024-06-22 13:55:00,Vandalism,4,5,12.920842237172977,77.52592674705646,3,False,False
2024-06-22,2024-06-22 17:36:00,Assault,4,5,12.919999247855044,77.52465135411789,4,False,False
2024-06-22,2024-06-22 19:09:00,Assault,6,8,12.92803331520861,77.53940812033635,3,False,False
2024-06-22,2024-06-22 11:49:00,Assault,6,5,12.92952116374653,77.52626970596117,1,False,True
2024-06-22,2024-06-22 10:19:00,Theft,7,5,12.935064021670678,77.52612126251121,4,True,True
2024-06-22,2024-06-22 17:14:00,Vandalism,5,5,12.92401875153608,77.52485135551193,5,False,True
2024-06-22,2024-06-22 03:10:00,Assault,5,6,12.925657638752298,77.53132954381628,5,False,True
2024-06-22,2024-06-22 18:24:00,Burglary,8,5,12.939606871666648,77.52607718447645,1,False,False
2024-06-22,2024-06-22 12:52:00,Theft,2,6,12.909971449630248,77.52883580963689,1,False,False
2024-06-22,2024-06-22 09:40:00,Burglary,6,5,12.928550922011421,77.5257298225576,3,False,True
2024-06-22,2024-06-22 04:12:00,Robbery,4,7,12.91931165467253,77.53509860384327,1,False,False
2024-06-22,2024-06-22 10:22:00,Robbery,3,4,12.913876774838558,77.52108379538689,4,True,False
2024-06-22,2024-06-22 17:41:00,Theft,7,5,12.935224459972767,77.52453365640352,4,False,False
2024-06-22,2024-06-22 18:13:00,Vandalism,6,6,12.930426381892719,77.53105759360257,3,False,False
2024-06-22,2024-06-22 02:12:00,Theft,6,6,12.92937335299462,77.53062820428765,2,False,False
2024-06-22,2024-06-22 17:00:00,Robbery,0,6,12.899578271811762,77.53089056826003,3,False,False
2024-06-22,2024-06-22 21:52:00,Theft,2,4,12.908966446731498,77.519310322365,2,False,False
2024-06-22,2024-06-22 09:03:00,Robbery,3,5,12.915076070510667,77.5241906242976,5,False,True
2024-06-22,2024-06-22 15:52:00,Robbery,7,3,12.93355246357855,77.51383726291061,2,False,True
2024-06-22,2024-06-22 16:23:00,Assault,6,4,12.930776870670705,77.5188770412922,4,False,False
2024-06-22,2024-06-22 11:46:00,Theft,6,3,12.929352508331604,77.51434558702852,5,False,True
2024-06-22,2024-06-22 22:17:00,Vandalism,4,7,12.919578480716197,77.53478882654201,3,False,False
2024-06-22,2024-06-22 08:51:00,Theft,8,4,12.940129411296192,77.51936825469099,5,False,False
2024-06-22,2024-06-22 09:22:00,Vandalism,4,4,12.920634369284356,77.52045522362981,1,False,False
2024-06-22,2024-06-22 21:12:00,Burglary,2,6,12.910393977797291,77.52986135212169,3,True,False
2024-06-22,2024-06-22 00:32:00,Theft,7,4,12.934816958758839,77.51975411188347,5,False,False
2024-06-22,2024-06-22 17:01:00,Assault,5,8,12.925111205029562,77.5413454556254,4,False,False
2024-06-22,2024-06-22 09:30:00,Robbery,5,5,12.924779699051248,77.5247284260399,5,False,False
2024-06-22,2024-06-22 16:40:00,Robbery,4,4,12.920556722575592,77.52142993684176,1,False,False
2024-06-22,2024-06-22 18:20:00,Theft,6,2,12.93091790445513,77.50950223298415,4,False,False
2024-06-22,2024-06-22 18:52:00,Burglary,4,5,12.920212862655605,77.52523400376923,4,False,False
2024-06-22,2024-06-22 21:15:00,Burglary,3,4,12.916708578205755,77.51946594599957,2,True,False
2024-06-22,2024-06-22 09:47:00,Assault,7,1,12.934751966380594,77.50565449619968,5,True,False
2024-06-22,2024-06-22 05:43:00,Burglary,6,7,12.929653161850453,77.53351076570316,1,False,False
2024-06-22,2024-06-22 03:39:00,Robbery,6,3,12.930475793152116,77.51596213436851,2,False,False
2024-06-22,2024-06-22 01:36:00,Theft,3,4,12.914184268900039,77.51962364998913,3,False,False
2024-06-22,2024-06-22 20:22:00,Vandalism,5,4,12.924304311730605,77.51974046567827,3,True,True
2024-06-22,2024-06-22 08:33:00,Theft,7,8,12.9359896623572,77.54052729637934,4,False,False
2024-06-22,2024-06-22 11:54:00,Burglary,3,0,12.914384456514695,77.4989098545958,3,True,False
2024-06-22,2024-06-22 01:28:00,Theft,6,8,12.930264335704267,77.54012505570789,2,False,True
